var-0,var-1,var-2,var-3,var-4,var-5,var-6,var-7,var-8,var-9,var-10,var-11,var-12,var-13,var-14,var-15,var-16,var-17,var-18,var-19,var-20,var-21,var-22,var-23,var-24,var-25,var-26,var-27,var-28,var-29,var-30,var-31,var-32,var-33,var-34,var-35,var-36,var-37,var-38,var-39,var-40,var-41,var-42,var-43,var-44,var-45,var-46,var-47,var-48,var-49,var-50,var-51,var-52,var-53,var-54,var-55,var-56,var-57,var-58,var-59,ETIQ
0.1617,0.1695,0.8309,0.8307,0.1686,0.8383,0.4981,0.5051,0.8348,0.5014,0.1671,0.8272,0.1624,0.1689,0.5024,0.1616,0.1684,0.833,0.1676,0.1654,0.8298,0.8315,0.5059,0.1627,0.5046,0.1671,0.4946,0.8373,0.4939,0.1709,0.9351587926007148,0.4953378974694589,0.7608633197092698,0.009774389018261775,0.6238906917214398,0.17475492455707853,0.0010847612283623187,0.46927636448257315,0.43410076119342333,0.4787727133247356,0.026744778828306615,0.25987580604332805,0.2187576573903396,0.7595026491731081,0.3924865454247397,0.6919352397189229,0.4101984741835072,0.16971809176596228,0.6614988817588228,0.3518606392786064,0.6539765929762411,0.7600504360058095,0.7848138064332142,0.514491303741387,0.2647096374033291,0.7719856516535092,0.2384965044771791,0.1255532911695429,0.8155028496944171,0.28010014163359875,4
0.1549,0.1973,0.8499,0.823,0.1758,0.8689,0.476,0.4785,0.8179,0.5234,0.1482,0.8148,0.1751,0.1729,0.4941,0.1704,0.1324,0.7972,0.1321,0.1341,0.8531,0.8684,0.4726,0.1583,0.4645,0.1618,0.5118,0.8424,0.5294,0.1704,0.7283337627689995,0.8659492374819258,0.18532348597316062,0.10003494387546796,0.8461229222007703,0.6342902654399833,0.8368896613573014,0.8116960527973279,0.54903456743159,0.585173672816602,0.9985532265009245,0.5054274375406487,0.17394830492680313,0.8433054230254395,0.3716098362516418,0.5694584557930992,0.5406401250923115,0.7227075381920024,0.4809034725312485,0.3418650902156716,0.7471845968120165,0.46132202451485127,0.9180698154163702,0.30524401280001845,0.08103203272148109,0.8106291255200255,0.5552612368869528,0.29101311492613774,0.8087464125563707,0.5654577226956381,4
0.1583,0.1644,0.8326,0.8303,0.158,0.8357,0.4998,0.5039,0.8308,0.492,0.1623,0.8273,0.1659,0.1602,0.4921,0.1671,0.1599,0.8259,0.1596,0.1705,0.8391,0.8391,0.5014,0.1692,0.5047,0.1653,0.5002,0.8373,0.5025,0.1687,0.6834908145802162,0.14442554014587516,0.8966460131194615,0.301823373447769,0.6283524441231663,0.023461798585261096,0.8929929991372149,0.0067090290483492465,0.266031443108556,0.9961678960026663,0.7308133700869628,0.414690410038718,0.5332767611522533,0.9986153926530634,0.41538774714382476,0.5956339176906519,0.7969354021013791,0.4344632010405177,0.45368196381647136,0.5219658841263154,0.24646549692091688,0.10614344436290675,0.8874835352466874,0.7827999287276725,0.45636391111274477,0.4611670469136438,0.6036718865945422,0.2793267055224963,0.603495262434933,0.6730508060286939,4
0.1959,0.1738,0.7761,0.7945,0.2049,0.8171,0.5717,0.4748,0.8672,0.4231,0.1266,0.9035,0.1018,0.1918,0.4056,0.1885,0.157,0.9132,0.2317,0.2213,0.8011,0.8671,0.431,0.1646,0.4779,0.1606,0.4548,0.7757,0.504,0.1974,0.3373438274811166,0.5723671426335675,0.3512558865230806,0.6879690720436541,0.2249766515601116,0.37599186462409717,0.408453728397261,0.7666994479653146,0.6833974135698673,0.9138085290937443,0.14078081156272015,0.6562338169469214,0.35213517166947295,0.9369632374331576,0.9469069097807007,0.38220637839078403,0.3418709177019723,0.10489226390138205,0.4814880854030667,0.5686033747285749,0.13029444867801232,0.5390098357921745,0.258920792893362,0.5449210509137646,0.8972406000555753,0.8586331583608185,0.5216206347524995,0.09826467772657464,0.7318366467543408,0.6157474325954608,4
0.1697,0.1887,0.8361,0.8163,0.1736,0.8244,0.5213,0.482,0.8313,0.5085,0.1895,0.8344,0.1608,0.1801,0.514,0.1868,0.1774,0.8152,0.1906,0.1876,0.8302,0.8411,0.5163,0.187,0.5109,0.1467,0.479,0.8268,0.4979,0.1575,0.7635895324779882,0.5003808465127041,0.2540994679409231,0.5769828545746006,0.4239610155017436,0.062038348565910284,0.1749706789922596,0.35953522670438476,0.5422032535775155,0.3580407373999631,0.010838467599321056,0.6924124933472523,0.4840709064128802,0.597494617807262,0.022698223571407716,0.6840457368217564,0.36690558549235025,0.36734508399576415,0.8060354865985079,0.6248769607600195,0.6527024215954076,0.5029570507936117,0.4986285038834919,0.5072632714285256,0.547253674900247,0.20451951289199036,0.7744263014432465,0.5758885583938727,0.5531976661005674,0.5166699329070803,4
0.206,0.2083,0.8175,0.8646,0.1182,0.9046,0.4592,0.4458,0.8147,0.5573,0.1822,0.8627,0.2169,0.1487,0.5725,0.2436,0.1722,0.8727,0.2225,0.1811,0.775,0.8581,0.493,0.2226,0.4541,0.0896,0.4493,0.7814,0.4817,0.1206,0.6440667662064548,0.5843064193631358,0.08540082340252397,0.7773178042886596,0.858953585925134,0.8055307382987577,0.34715152709047004,0.7225222131854854,0.593717544657396,0.2120204044009537,0.14663417643016075,0.20090417510153313,0.7806844934820409,0.4255712934807103,0.8383612919055465,0.3018442116937428,0.5686643087634186,0.48279098112435215,0.3663365737820953,0.4159397758634306,0.7864760838605636,0.12674728166733598,0.4115642853620546,0.4855910452597532,0.1832443725702291,0.13013232715886475,0.7706588186794301,0.42508810631624544,0.2295378839796224,0.4831526196820847,4
0.1538,0.1736,0.8066,0.8321,0.1555,0.7949,0.5135,0.5001,0.8548,0.5292,0.1316,0.8499,0.1635,0.1957,0.4702,0.1929,0.1612,0.8017,0.1637,0.1959,0.8002,0.8239,0.4674,0.1284,0.5253,0.1706,0.5055,0.8643,0.4678,0.2011,0.42255972015974796,0.8099742180957734,0.004724274756080171,0.6795286701935612,0.8849238958024104,0.7309617899952019,0.13920546243595366,0.9642398535387793,0.002672422657372553,0.3136724376222816,0.8802743594372067,0.21267286775810657,0.9954341583096861,0.011786275046092087,0.27240223642718275,0.574426467677239,0.8392941887901133,0.7351974462604828,0.393178039652386,0.6367428776229084,0.5551111899729149,0.30012681882023495,0.6822907218235704,0.5585482818509235,0.6905152693634158,0.24066142248552075,0.32769720343522923,0.33331501657884743,0.2756766734240901,0.47969176370194827,4
0.1774,0.1815,0.8466,0.8288,0.1465,0.8543,0.5056,0.5089,0.8416,0.4915,0.1733,0.8313,0.1551,0.1666,0.4986,0.1583,0.1772,0.8506,0.1708,0.1465,0.8352,0.8389,0.5133,0.1584,0.4888,0.1613,0.4857,0.8451,0.48,0.1694,0.40300300286704593,0.9350811989832464,0.03890350495125716,0.5507580387877411,0.31310813581264396,0.4206352388627037,0.4870673418421876,0.29368203694866446,0.17218593623874834,0.5119282649469654,0.5001790798027129,0.14408697896205758,0.7970637177775697,0.14781997482860332,0.4555138878908549,0.24154556752838144,0.17680903567592657,0.6208470409843703,0.4348758497076874,0.44400512557419103,0.6246098525819163,0.7044741430314712,0.816474680755269,0.7221439866555928,0.44818147696492644,0.2898936196707873,0.5445510453187544,0.43126331263413825,0.7888505348808266,0.636224462580446,4
0.1787,0.1498,0.8212,0.8511,0.1597,0.843,0.483,0.4988,0.8168,0.4908,0.1492,0.8398,0.165,0.1613,0.4971,0.1732,0.158,0.8208,0.1501,0.1722,0.8393,0.8239,0.5006,0.1836,0.499,0.1763,0.4946,0.8352,0.5101,0.1738,0.12359041988788466,0.0834135802311593,0.14340831944459387,0.25666343225342436,0.4519345326753428,0.7130322230441104,0.6893263942477887,0.7455242536967777,0.8676877257696787,0.9030856377031012,0.057955878097669555,0.820896387678376,0.2869319133948771,0.08315707014863827,0.7289136420925096,0.3624526132299273,0.12625954555365362,0.3729513780378771,0.6185450172863168,0.3594437334902366,0.3306171160895725,0.5958303230095437,0.6936576302646125,0.6659269417456593,0.6380595704141246,0.5817483551213463,0.6929225545079644,0.7101694080985395,0.8188106664261188,0.6291487152863748,4
0.176,0.147,0.7909,0.8316,0.188,0.8199,0.5217,0.4972,0.7922,0.5077,0.1714,0.8163,0.1379,0.2131,0.5082,0.1881,0.1229,0.8556,0.1343,0.1651,0.8232,0.8227,0.5278,0.1382,0.5425,0.2001,0.4992,0.8693,0.5048,0.2067,0.21537022680168671,0.646977696602416,0.47592130309830116,0.2476742037126789,0.3584177125581738,0.7828878783187644,0.08282832909881277,0.06050805818764249,0.1773845625179884,0.10627574121300665,0.24983118956972916,0.8932322854985506,0.23347914106323853,0.2517017642949865,0.6548765395522572,0.08449665341092066,0.40490294338874977,0.8607052393912996,0.5614533474826073,0.8332615221287054,0.30322315946279804,0.2985395660632494,0.5757579827138438,0.4619720563166587,0.4475083905375035,0.5728550865187287,0.6371503876769542,0.32607195735785877,0.8074229177513392,0.7510163462576058,4
0.1663,0.1807,0.8405,0.838,0.1812,0.8391,0.4925,0.5043,0.8236,0.4972,0.1727,0.8242,0.1644,0.1587,0.4975,0.1588,0.1726,0.8432,0.1661,0.1729,0.8408,0.8424,0.5089,0.1713,0.507,0.1734,0.5007,0.842,0.4909,0.1731,0.13556797397336162,0.7665572101323688,0.8095858849815883,0.7978007300976848,0.12266520027738625,0.7649182594351512,0.9181039752939426,0.17949847490882975,0.7510281853562776,0.9216659358790783,0.8302704239616349,0.6311451239710197,0.8843551354629807,0.35624539423360857,0.13906173079937756,0.35723931713353674,0.6653249336926873,0.6443765579932755,0.26172836980257097,0.4675176923645652,0.2623820783251885,0.30692012019807663,0.543664242281517,0.4225371625245071,0.31528544856879387,0.3741899995994374,0.4589161098182248,0.41342489362374546,0.48669955744007104,0.2960202196244702,4
0.184,0.1718,0.8464,0.8857,0.2029,0.8572,0.5502,0.5465,0.8117,0.5452,0.215,0.8437,0.22,0.126,0.5378,0.1344,0.1541,0.8343,0.1569,0.1688,0.7823,0.7781,0.5281,0.1379,0.4721,0.1918,0.5322,0.8377,0.5398,0.148,0.6969399133781695,0.49460544687976027,0.8947461210746641,0.9159692883095549,0.6308695937056236,0.5774538042830221,0.7402234468305319,0.7100644944505158,0.3510124061022363,0.5701271375357337,0.34609788678858255,0.3019440289785823,0.8430945390090369,0.37034879378677554,0.2998685106277993,0.5370831873018095,0.6771764119208148,0.6358129603852517,0.5874097392249467,0.6356412627803981,0.11435289041290968,0.7888335060274575,0.4497624152816996,0.31994194721791974,0.694625407152736,0.06456937562452365,0.4430235505892819,0.46029504127346293,0.7287357161981955,0.7344397943259182,4
0.2206,0.1858,0.8813,0.8768,0.1945,0.892,0.5352,0.4931,0.7805,0.4866,0.1824,0.7673,0.18,0.1539,0.4966,0.1066,0.1083,0.8539,0.1347,0.1188,0.8841,0.7721,0.5281,0.2114,0.5549,0.1887,0.4382,0.8247,0.5518,0.1543,0.13006943670712068,0.8952874790279108,0.437912068399427,0.7144128084238212,0.11877196495506137,0.052836743992692226,0.12430726534047865,0.15098950906136377,0.7973936072010669,0.05368947999157481,0.3642197346240915,0.01787654858480292,0.9042251921114814,0.8122818768002888,0.6862826054409387,0.14954276446980921,0.038768641027648536,0.5041420927362036,0.671088799992099,0.48293721065059814,0.5235346351585307,0.4867373403813572,0.6668315597340597,0.7918587541729808,0.7412850300719305,0.24139434231203352,0.29768790000146944,0.38060800854347215,0.6047409932557558,0.783872754926055,4
0.1715,0.2002,0.844,0.8141,0.1794,0.8284,0.4769,0.4406,0.8003,0.5684,0.138,0.8124,0.2331,0.1118,0.4659,0.1496,0.1617,0.8202,0.1355,0.1184,0.841,0.7876,0.4315,0.2024,0.5364,0.1475,0.5527,0.7863,0.5554,0.1917,0.967983141438847,0.9024030149063512,0.4905316422472399,0.4037957209296489,0.5727143318058353,0.6465903911422871,0.5901602097733171,0.07392165818743601,0.5734599147192347,0.4396434723650122,0.33187567195580125,0.016152821311631427,0.3444820053793185,0.28215525081275405,0.40086116537983274,0.16886431407593427,0.24232962451661427,0.4850183382354624,0.6396418714309274,0.22480588621269218,0.5513125314808484,0.214596173075298,0.459365310893597,0.853103459367743,0.7299544792948199,0.39597099846733597,0.7088711027143358,0.5512444564383784,0.2426305382992663,0.5432368515082847,4
0.1737,0.148,0.8442,0.8196,0.1681,0.8354,0.4818,0.4915,0.8507,0.5107,0.1587,0.8531,0.149,0.173,0.5126,0.1811,0.1727,0.8432,0.1562,0.1784,0.8408,0.8364,0.4904,0.1738,0.4814,0.1668,0.5065,0.8266,0.5041,0.1483,0.6588160858933587,0.23709363800038297,0.17265342234171677,0.10541791612114415,0.7398409515542884,0.07678069999208081,0.7573260375162485,0.2656850676028405,0.621140832838861,0.4071431990854819,0.48360862530749726,0.32145174879854865,0.6467526805017307,0.2274533133739287,0.6523194412148191,0.36573967888445397,0.37090528085648644,0.3905165833000023,0.4266004745297352,0.46442458511670165,0.362244404767854,0.30589470676314284,0.429018777964903,0.7593938456216514,0.9328353041177012,0.3378700294202658,0.47457025474011094,0.6660007802758533,0.5812426829540022,0.20027988983053097,4
0.1444,0.1654,0.8776,0.8383,0.2246,0.8162,0.5529,0.511,0.8293,0.4572,0.2107,0.8731,0.1515,0.1426,0.4695,0.1451,0.1115,0.8811,0.1581,0.1232,0.8578,0.7896,0.5512,0.0999,0.5072,0.1856,0.4788,0.792,0.5538,0.1791,0.19680059987417053,0.5638302941011598,0.8036204717776696,0.5480177769902992,0.23950064561926954,0.7422946672573194,0.38992721993591584,0.7111004138790817,0.8237262943940394,0.9408942247283388,0.8437443072019192,0.8050683917090394,0.05128998759735892,0.06134881433365158,0.21240487897678495,0.8036228573755101,0.8200702623241178,0.3710346495558715,0.17157234659529963,0.38623700742978007,0.6381157072777632,0.7440603934218223,0.8800402918316153,0.3378956437030218,0.5427031143052256,0.6546706789851126,0.7284255197252447,0.7916942822381124,0.24051619179488865,0.6334011900845535,4
0.2211,0.0736,0.6966,0.9468,0.0797,0.7093,0.5773,0.5185,0.6987,0.516,0.1691,0.9513,0.1918,0.0693,0.5349,0.2504,0.297,0.7807,0.1882,0.0406,0.9602,0.7338,0.5426,0.2659,0.4943,0.2999,0.4741,0.8525,0.5983,0.0318,0.35476721522034527,0.9198068859860793,0.005181998268886767,0.8844337035005408,0.04007798086541736,0.18166724607067308,0.9603644034137199,0.7322969236716139,0.5714376682035149,0.9849536083529654,0.9040221074041045,0.6733251425582456,0.4143031438681769,0.3118399671315505,0.06679996713747594,0.4697722164632263,0.8649151255771951,0.5697602803552163,0.16539767340580735,0.9147201787624946,0.6030623481399605,0.11088504873427751,0.8278347641254475,0.299643006729112,0.6539663292385816,0.6715326872516957,0.1975496751447328,0.759292003080171,0.527477928263887,0.27012605328786354,4
0.1966,0.1952,0.8057,0.8496,0.1482,0.8079,0.5009,0.5174,0.8235,0.4869,0.1439,0.8395,0.1735,0.197,0.5276,0.1261,0.1375,0.803,0.1479,0.1866,0.8324,0.8523,0.5281,0.1559,0.4591,0.143,0.5096,0.8393,0.4756,0.1876,0.4032649570424579,0.11030310725069647,0.9580710520457982,0.4772937235286131,0.2246931310098641,0.3594151269470831,0.44345863510692807,0.0810956415098325,0.10119440881773334,0.7109035445008657,0.18794714694444348,0.32884577844524954,0.451449580827889,0.18619925439438834,0.3256852297696049,0.3755868382600234,0.47354562408103157,0.5583970350450168,0.8003687996299731,0.801659170706661,0.3913584783682897,0.2634848730081472,0.08913890051079393,0.4399010346566954,0.38493580214089007,0.2896661885123187,0.3134925542998268,0.3939749646294005,0.6958487161880105,0.39684572048356437,4
0.0534,0.0836,0.8378,0.8585,0.267,0.8054,0.5752,0.4933,0.7857,0.6089,0.1656,0.8832,0.1167,0.2592,0.4944,0.0577,0.0626,0.7979,0.1493,0.0732,0.9173,0.847,0.6077,0.203,0.5719,0.0874,0.3903,0.768,0.4806,0.0585,0.6720487214513852,0.9755171137446592,0.7400024226472034,0.7185170467622034,0.7136274298349901,0.9521525334108358,0.03636804682370143,0.845216994513488,0.4464903791989996,0.4523408562738964,0.6917065102656914,0.9883191758986769,0.9451073971446416,0.5864379604823088,0.2884935146032629,0.48378462709271586,0.5336133251575895,0.32765316610383827,0.822142163198201,0.6346327366790228,0.6441630674780034,0.6271589424912796,0.29026487421893804,0.5607680516503273,0.46084387271837846,0.6341268292646953,0.4007259727569549,0.15142552389905944,0.9178594433570225,0.2879293794787729,4
0.1878,0.1567,0.8478,0.8109,0.1839,0.8251,0.5007,0.5054,0.8388,0.4899,0.1545,0.8278,0.1694,0.142,0.4865,0.1454,0.1831,0.8432,0.183,0.175,0.8104,0.8248,0.5189,0.165,0.4912,0.1498,0.5204,0.8133,0.4931,0.1576,0.802005849045131,0.9716152659413676,0.2708535254660256,0.451541597217486,0.81364204205185,0.8226994679003914,0.6954272452911139,0.4952572989121472,0.4627687254464167,0.8035974692148988,0.9179250908498319,0.3422567748452543,0.3588776178974903,0.7372668770419848,0.15140373719472544,0.49269091282028826,0.7065275843614341,0.34676006634138384,0.12754373739762886,0.41973074894363044,0.5434469665971167,0.7847854675434514,0.7909076513332951,0.3615538244390455,0.3982970099596596,0.7590647773340999,0.4407658684538011,0.7456748886759151,0.6821043501050857,0.6372337730833203,4
0.1862,0.2253,0.8675,0.8997,0.136,0.8684,0.5303,0.4364,0.8439,0.5537,0.0998,0.7945,0.1717,0.182,0.5063,0.2212,0.1495,0.8559,0.173,0.2124,0.8178,0.893,0.5495,0.1984,0.5592,0.1899,0.4706,0.8987,0.4789,0.1448,0.9172514990281906,0.36208721657554654,0.6892171469468367,0.09777576198336158,0.029242080179029184,0.968608028295288,0.25989685891271364,0.4304558435129684,0.944099063890154,0.39292774086255744,0.13993897675362887,0.29341425320724523,0.49689780024756636,0.2942221379762251,0.6530781004652627,0.528438194397819,0.6101800170327251,0.2683836368766077,0.24202140323614016,0.11522554223904077,0.6114193670517387,0.7045953542611975,0.10123184926058475,0.43442344631673946,0.7812126952628529,0.5529926873423046,0.7030851788952552,0.41201757756532154,0.1742280128244987,0.2571728569047273,4
0.1776,0.1667,0.876,0.826,0.2039,0.8291,0.4764,0.5031,0.8482,0.4828,0.1741,0.8279,0.1255,0.1293,0.4897,0.1839,0.1373,0.8731,0.1549,0.133,0.8064,0.8695,0.5297,0.1806,0.4621,0.1789,0.459,0.8105,0.4628,0.1814,0.9982837207708616,0.2861639742112462,0.12618212183500344,0.91228895567665,0.2472667432541229,0.9056421594927756,0.0673200450093342,0.292121122018145,0.2145274171013698,0.5438235217565013,0.7069156859377917,0.181683866816977,0.3265077959039685,0.8105894045583283,0.8710476338670272,0.7351534111843095,0.3298089488531892,0.24977846678946747,0.43933994001417137,0.780441403476445,0.20402865281641602,0.25512452390088974,0.722447298185578,0.6616814557711503,0.09161931224887376,0.4055111500553525,0.2964214647965822,0.8940955965220054,0.5853990568784456,0.4479527181302463,4
0.1707,0.1636,0.8396,0.8339,0.1711,0.8295,0.5038,0.5017,0.828,0.5033,0.17,0.8318,0.1637,0.1613,0.5013,0.1641,0.1633,0.8327,0.162,0.1687,0.8311,0.8307,0.4991,0.1658,0.4992,0.1636,0.5032,0.8383,0.5008,0.1695,0.7211525256251774,0.6952232901200626,0.9676875635543578,0.31183119724435426,0.1503280944672769,0.2874901022548252,0.6308506141728055,0.7859669863083909,0.4487093823777528,0.3813499385714233,0.5547381228458761,0.5494813603665198,0.5590311731206097,0.5117633981677113,0.4305203656856984,0.47198634814542295,0.5639799828423449,0.9065503202525924,0.3956355601681917,0.7525725834776515,0.23465060507186095,0.3221455876856812,0.709663905110659,0.7810186039600122,0.3510541482072355,0.7116367459377962,0.591056795792018,0.36465949706872836,0.7636544203007596,0.32145165002388615,4
0.1715,0.1633,0.8391,0.8344,0.1688,0.8342,0.506,0.4999,0.8366,0.4962,0.1613,0.8339,0.1718,0.1611,0.5035,0.1631,0.1606,0.8382,0.1597,0.1654,0.8358,0.8365,0.5042,0.1604,0.4942,0.1636,0.5054,0.8395,0.4988,0.1633,0.6156111016717117,0.28944436711007615,0.36233079178061567,0.789873731976593,0.8347941553531695,0.329074395197268,0.21298038403794095,0.5165192153403664,0.3485049481135848,0.2964482776678087,0.11581939002126262,0.46434647094220893,0.39312899626436903,0.33419126818580636,0.7088481683043213,0.32082519618112965,0.4711333765782269,0.597494116134615,0.38766977515849016,0.5290846119778635,0.623425320727231,0.6279765297065697,0.49956281545832437,0.7826156991223454,0.5885171568274168,0.4491893092511261,0.29396187963231607,0.5333650805345495,0.36597261461031666,0.13522741584306017,4
0.1742,0.162,0.8017,0.8405,0.1949,0.8443,0.5148,0.4717,0.8408,0.5291,0.1516,0.8215,0.1502,0.1731,0.4898,0.1897,0.1783,0.8363,0.1839,0.1474,0.8169,0.8283,0.493,0.1627,0.5321,0.1551,0.523,0.8553,0.4879,0.1596,0.26950376543545207,0.34112572186279466,0.7035436563076007,0.11185139499483909,0.3666122860902207,0.06176803998780234,0.4554638734781734,0.532994216657147,0.9002452185758217,0.32945023632498793,0.24866180401981353,0.48489380099597945,0.29631122471804583,0.41206634202131165,0.31614606539602363,0.7467460051040915,0.39079407935877447,0.4011425016766725,0.3789292995298268,0.20331493151503777,0.41086246839061635,0.4212691779890953,0.6179838786552345,0.6629288906793704,0.82986101368919,0.05119752275125925,0.6977899338567881,0.6521872935437669,0.5501097939265177,0.9693697722032724,4
0.1065,0.1912,0.8314,0.7917,0.2174,0.8269,0.4675,0.4969,0.7918,0.4673,0.185,0.853,0.1169,0.1964,0.5343,0.1714,0.1804,0.8473,0.2014,0.1935,0.8693,0.8354,0.496,0.1215,0.5216,0.1845,0.5341,0.8519,0.4994,0.111,0.9703829418970223,0.25174515970133937,0.02723286735407726,0.4627502448915465,0.054575109215157735,0.7301378574467599,0.14857426794303763,0.9128152543881322,0.6757343662491493,0.6287980264050818,0.6116966445508004,0.6503617618143995,0.1437492220477442,0.378755544030162,0.23944185510142169,0.3889558999915629,0.06695643391128246,0.7210783887350901,0.14170530725225403,0.24776953418627068,0.2033334550499247,0.5962181827129583,0.2956257571693059,0.42986779633795347,0.658657527493451,0.42166198094639135,0.5122083548227653,0.9297317228728988,0.4718287215947817,0.35720018511282337,4
